Id,track_id,artists,album_name,track_name,track_genre,duration_ms,mode,tempo,popularity,key,loudness,explicit,time_signature,danceability,energy,valence,acousticness,instrumentalness,speechiness,liveness
62790,2GIJcEKvpp2Ria2XR2jdg7,Naoto Inti Raymi,風歌キャラバン,Message,j-pop,287440,1,89.032,37,4,-3.625,False,4,0.573,0.795,0.434,0.077,0,0.0261,0.18
62791,0n9lAjWZ9NLd1ZuAC6qa4k,Gregory Porter;Kem,Heartbreak Songs,Holding On,j-pop,256387,1,195.72,37,8,-7.873,False,4,0.486,0.35,0.124,0.148,3.28E-5,0.0776,0.0696
62792,57NChv3uzjm8y4Y3x3Y8g0,Sertab Erener,Ben Yaşarım,Aç Sesini,j-pop,240933,1,67.006,38,5,-6.478,False,4,0.562,0.751,0.341,0.136,1.45E-6,0.0315,0.0895
62793,3Sk2OkGplr7A5OvmLjTcQJ,Skypeace,青青ソラシドリーム(Selected Edition),オタパリパーティー,j-pop,279986,1,128.036,37,9,-2.316,False,4,0.63,0.992,0.671,0.0775,5.22E-6,0.104,0.102
62794,5LhSIkQhAkINBgQZIyzS1i,Glenn Fredly;Audy,"Selamat Pagi, Dunia!",Terpesona,j-pop,300720,1,77.993,38,7,-6.363,False,4,0.558,0.723,0.7,0.213,0.00637,0.0294,0.06
62795,7v6y0LgWhmP1IoMB575HWW,Sertab Erener;Can Bonomo,İyiliğe Ninniler,Fış Fış Kayıkçı,j-pop,424029,1,117.838,38,0,-13.431,False,4,0.657,0.134,0.119,0.986,0,0.0357,0.114
62796,0NbDnRc1RKoEnMxvXpKn7c,Yabai T-Shirts Yasan,You need the Tank-top,NO MONEY DANCE,j-pop,172506,1,189.913,37,1,-1.233,False,4,0.403,0.97,0.658,0.00738,0.00101,0.147,0.32
62797,3RrBcQlMGFdFtz1JMIHaK1,İlhan İrem,Bezginin Gizli Mektupları,Olanlar Olmuş,j-pop,487866,0,158.676,38,4,-6.95,False,4,0.275,0.491,0.32,0.891,0.0149,0.0375,0.295
62798,5BrshJ5JeA1tX9e9AgFfKq,Paulo Sérgio,Sucessos Inesquecíveis,Quero Ver Você Feliz,j-pop,235827,1,97.083,38,7,-9.374,False,4,0.561,0.456,0.692,0.416,0,0.0281,0.0858
62799,6BUfqtQcP26I7MNC5fAg7w,Sertab Erener,İyiliğe Ninniler,Uyu Yavrum Yine Sabah Oluyor,j-pop,131889,1,78.048,38,0,-10.133,False,3,0.536,0.237,0.107,0.976,1.42E-4,0.0305,0.0981
62800,4KqsLRDsHTHCMhH5ktgc6K,People In The Box,聖者たち,聖者たち,j-pop,235306,0,100.022,51,9,-6.525,False,4,0.539,0.762,0.682,8.67E-4,0.455,0.0288,0.133
62801,5U4PgFWzfzY7VEg9Ck4ziF,Fujii Kaze,LOVE ALL SERVE ALL,ガーデン,j-pop,229333,1,138.023,61,4,-8.332,False,4,0.589,0.527,0.576,0.0932,3.37E-4,0.0572,0.104
62802,3RoHAivw8gRyzlWDsvbFTB,SCANDAL,TEMPTATION BOX,瞬間センチメンタル,j-pop,224626,1,167.908,55,2,-1.419,False,4,0.502,0.953,0.695,0.00831,0,0.063,0.432
62803,648sjoR2ga0PXixXttyqzJ,Omoinotake,Long for,One Day,j-pop,223741,1,162.811,54,1,-5.415,False,4,0.568,0.727,0.797,0.0343,0,0.0542,0.197
62804,6Bt6EU8gtqCCiz18Z19mfn,ラックライフ,Lily,Lily,j-pop,263893,1,133.06,49,11,-3.54,False,4,0.632,0.736,0.763,0.0537,0,0.0503,0.137
62805,4o1s691Qn6lUmFh1Bl28NG,EGOIST,BANG!!!,BANG!!!,j-pop,196306,0,137.02,54,1,-0.643,False,4,0.625,0.94,0.783,0.138,0,0.142,0.227
62806,3s067jTdOv8wnuUHeXdtjT,NICO Touches the Walls,オーロラ,ホログラム,j-pop,248906,1,156.12,56,0,-3.425,False,4,0.388,0.894,0.724,8.08E-4,0,0.0455,0.199
62807,5v1dhqe9vgvp87eyd27hkb,yama,the meaning of life,麻痺,j-pop,198040,0,100.02,58,0,-3.558,False,4,0.309,0.941,0.704,0.0587,0,0.0763,0.435
62808,19mjCzLuMHZ0Tyn3eI85bo,Yuuri,壱,シャッター,j-pop,248946,1,149.988,71,5,-5.582,False,4,0.606,0.579,0.661,0.512,0,0.033,0.381
62809,1IISJrJingJVC2JItzHG67,RADWIMPS,Weathering With You,Fireworks Festival,j-pop,184960,0,141.967,45,9,-13.196,False,4,0.617,0.184,0.221,0.873,0.286,0.0437,0.0566
62810,1PGCzcLCqV1yu9M3FmxKlu,Sukima Switch,POPMAN’S WORLD ~All Time Best 2003-2013~,ゴールデンタイムラバー,j-pop,339720,0,125.095,55,5,-5.19,False,4,0.647,0.864,0.767,0.00536,0,0.0296,0.403
62811,5QGu0Yr6B8oHjlNNG9ncRG,STEREO DIVE FOUNDATION,STEREO DIVE,Daisy,j-pop,274893,1,170.03,50,9,-4.849,False,4,0.502,0.83,0.545,0.00982,5.48E-5,0.0554,0.0728
62812,3LXpZ28ebxPHH1aUc9167L,Sukima Switch,スキマスイッチ,Ah Yeah!!,j-pop,308066,1,140.061,50,8,-5.447,False,4,0.481,0.933,0.502,0.00505,3.25E-6,0.0445,0.044
62813,481beimUiUnMUzSbOAFcUT,SUPER BEAVER,突破口 / 自慢になりたい,突破口,j-pop,255080,1,103.512,54,8,-1.786,False,4,0.472,0.994,0.262,0.0259,0,0.114,0.0535
62814,0ViUlnRMrbmuzGyqWbJc0j,KOBUKURO,時の足音,時の足音,j-pop,330013,0,81.522,36,6,-6.313,False,4,0.546,0.485,0.425,0.5,0,0.0243,0.148
62815,3KnURrjsXA0TDce8N7iOwz,Kenshi Yonezu;Masaki Suda,BOOTLEG,灰色と青 ( + 菅田将暉 ),j-pop,332186,1,80.952,62,4,-4.883,False,4,0.522,0.597,0.387,0.345,0,0.0295,0.103
62816,2IlivxoEfhgiVyuzNmEjfP,Konomi Suzuki,ULTRA FLASH,REALIZE,j-pop,243233,0,103.047,50,11,-3.378,False,4,0.596,0.916,0.407,0.0242,0,0.105,0.0786
62817,6BdUwHKJ3VCmyGrq8cxTvr,PornoGraffitti,PORNO GRAFFITTI BEST BLUE'S,ヒトリノ夜,j-pop,247293,1,173.9,36,9,-4.591,False,4,0.55,0.957,0.656,0.129,0,0.0652,0.346
62818,12MNPXTSJp3n2YvrzsCSv0,milet,eyes,Tell me,j-pop,223013,1,75.021,53,0,-6.612,False,4,0.666,0.481,0.336,0.136,0,0.0599,0.274
62819,7JhZI4MzYLnjQdvxco3kVU,Ardhito Pramono,"Playlist, Vol. 2",Bulb,j-pop,225500,1,76.988,36,7,-9.38,False,4,0.561,0.427,0.449,0.109,0,0.0387,0.327
62820,5Nv8sEUqdqrrNET339wP1X,Superfly,Presence,Presence,j-pop,249227,0,159.898,55,6,-6.302,False,4,0.378,0.726,0.108,0.00479,1.07E-4,0.0663,0.357
62821,4oQ0u90vIpHYPnc85OeS1v,Macaroni Empitsu,ハッピーエンドへの期待は,mother,j-pop,215562,1,158.077,36,7,-4.431,False,4,0.457,0.814,0.514,0.053,0,0.0528,0.341
62822,5AkV53fo1u01mi8r22JNeF,Ardhito Pramono;Aurélie,I Just Couldn't Save You Tonight (feat. Aurélie) [Story of Kale - Original Motion Picture Soundtrack],I Just Couldn't Save You Tonight (feat. Aurélie) - Story of Kale - Original Motion Picture Soundtrack,j-pop,219600,1,85.064,71,7,-9.831,False,4,0.372,0.322,0.152,0.851,1.02E-6,0.0398,0.108
62823,4hdbEoLWOXIxhVKI5Kj3tx,Yumi Matsutoya,A GIRL IN SUMMER,海に来て,j-pop,290160,1,104.185,36,11,-10.219,False,4,0.708,0.714,0.585,0.206,0.00102,0.0354,0.332
62824,5FY5XusUqcNTG3xeD9Rr1P,サザンオールスターズ,クリスマス・ラブ(涙のあとには白い雪が降る),クリスマス・ラブ(涙のあとには白い雪が降る),j-pop,354066,0,123.964,36,6,-4.673,False,4,0.492,0.733,0.489,0.196,0.00461,0.0303,0.409
62825,3nRT5DZvVGnf9ElzQNbJ17,HOTEI,STILL ALIVE,STILL ALIVE,j-pop,250440,1,171.981,36,2,-2.888,False,4,0.465,0.988,0.665,0.00504,0.00166,0.074,0.313
62826,5hQll2t2rfpVARhVjDVOYJ,frederic,oddloop,Oddloop,j-pop,255293,0,171.832,57,11,-3.937,False,4,0.424,0.899,0.74,0.0034,8.1E-5,0.0572,0.223
62827,7JEUg9KqmpdIE5Nbb9ss66,Michael Bublé,love (Deluxe Edition),Love You Anymore,j-pop,182666,1,90.012,63,6,-7.785,False,4,0.693,0.257,0.603,0.869,0,0.0356,0.11
62828,258W8DL3eRxMV1I1IjGyh1,AK-69,DAWN,上ヲ向イテ,j-pop,239800,1,83.951,36,9,-5.331,False,4,0.64,0.844,0.345,0.201,0,0.124,0.0784
62829,31w9qcZRUBlKcY7l6y8xAB,Mr.Children,重力と呼吸,addiction,j-pop,268013,0,118.001,36,7,-4.333,False,4,0.535,0.967,0.422,0.00711,1.31E-6,0.0528,0.288
62830,1xhNZa02TcBmtAThitATDo,Andien,Metamorfosa,Indahnya Dunia,j-pop,324920,1,136.004,37,1,-11.302,False,4,0.66,0.468,0.521,0.857,0.00576,0.0276,0.235
62831,5Q2xFmSjxIlfzO0FJXLtb9,Mr.Children,I LOVE U,跳べ,j-pop,399400,1,133.982,36,7,-5.31,False,4,0.536,0.959,0.697,0.0136,5.96E-6,0.0415,0.333
62832,1naVD19eofGpFf6wosmHIe,Perry Como,It's Impossible,And I Love You So,j-pop,197626,1,90.267,57,8,-17.47,False,4,0.415,0.22,0.268,0.878,0.651,0.0261,0.125
62833,0foCYfdIVahzQlj6H9ym6x,Sertab Erener,Aşk Ölmez,Sessiz Gemi,j-pop,273000,0,135.872,38,7,-11.096,False,3,0.371,0.462,0.462,0.377,0,0.0583,0.26
62834,6mkGCXSlkS9UId33ZC9VfS,TUBE,BEST of TUBEst ~All Time Best~,夏を待ちきれなくて,j-pop,275666,0,120.001,36,2,-4.965,False,4,0.607,0.859,0.456,0.0892,0,0.0399,0.0629
62835,2k1AwEiV0YBMOckELYPQwj,サザンオールスターズ,闘う戦士(もの)たちへ愛を込めて,闘う戦士たちへ愛を込めて{戦士=もの},j-pop,274166,0,112.042,36,4,-3.507,False,4,0.593,0.893,0.801,0.0334,0,0.032,0.206
62836,1Xrf5BJyUPBhGubo9VJiGS,My Hair is Bad,mothers,熱狂を終え,j-pop,216533,1,196.863,36,1,-3.698,False,4,0.366,0.97,0.682,0.0107,0,0.132,0.427
62837,4bKDv3H7XigHrVYwUwCjiR,=LOVE,CAMEO,「君と私の歌」,j-pop,323186,1,173.948,37,11,-2.884,False,4,0.424,0.956,0.605,0.0257,8.58E-5,0.0966,0.378
62838,4riYgZOhbrXholbKiSAx5s,TUBE,BEST of TUBEst ~All Time Best~,SUMMER DREAM,j-pop,252413,0,132.857,36,8,-5.342,False,4,0.677,0.879,0.797,0.222,0,0.0436,0.385
62839,5gbMldBlwyoBcO1VtFxmg3,SPICY CHOCOLATE;Tak-Z;Kotobukikun,渋谷 RAGGA SWEET COLLECTION 3,出逢った頃のままで。,j-pop,237226,1,107.025,36,7,-1.755,False,4,0.677,0.91,0.938,0.171,0,0.0335,0.11
62840,5RBkxxZAYHU7R9GuzEZk1g,BOØWY,PSYCHOPATH,ANGEL PASSED CHILDREN,j-pop,142000,1,199.824,36,7,-4.658,False,4,0.529,0.85,0.965,0.0116,0,0.0426,0.681
62841,2urxlEnZeCJGQtv80pj0lr,櫻坂46,流れ弾 (Special Edition),美しきNervous,j-pop,263826,0,157.94,37,1,-2.792,False,4,0.513,0.918,0.814,0.0455,0,0.0626,0.0654
62842,47wkGrU4Rxv5VbNfHmEqw4,Mr.Children,BOLERO,Tomorrow never knows,j-pop,308240,0,108.976,36,9,-7.983,False,4,0.627,0.519,0.216,0.0722,0,0.0256,0.179
62843,6s2u8neVUCKOxvKDW6ZT9o,Sertab Erener,Ben Yaşarım,Belki De Aşk Lazım Değildir,j-pop,222733,0,172.044,38,7,-10.973,False,4,0.461,0.39,0.498,0.577,7.04E-6,0.0385,0.12
62844,3JCh1ZWn1gG6hnfgLXh8XL,Novel Core,No Pressure,BABEL,j-pop,182506,1,150.12,36,9,-3.782,False,4,0.583,0.887,0.432,0.0261,0,0.0396,0.177
62845,4KmcshOoqSPpyr6XJ0wsNR,the shes gone,FACE,ディセンバーフール,j-pop,337544,1,78.932,37,5,-4.978,False,4,0.48,0.58,0.264,0.102,8.04E-6,0.0289,0.144
62846,4X4wmcy90VFeqSRkYWS1J3,GLAY,THE GREAT VACATION VOL.2 ~SUPER BEST OF GLAY~,サバイバル,j-pop,274466,1,157.859,36,4,-4.304,False,4,0.409,0.946,0.734,0.0136,0,0.0576,0.376
62847,1NyBy7w03Bpum3LfvQBT9Q,Levent Yüksel,Uslanmadım,Bu Aşkın Katili Sensin,j-pop,245585,1,96.041,37,5,-5.863,False,4,0.656,0.797,0.397,0.0207,2.79E-6,0.0373,0.0605
62848,2etqMd6kibMrZoPCPd2fMi,Robert Broberg,Höjdare,Mitt lilla fejs & jag,j-pop,79066,1,133.742,37,8,-9.582,False,4,0.833,0.528,0.87,0.893,0,0.238,0.604
62849,46kKB60L52z7OXqZaxc8pJ,Billo's,Exitos De Billo's Caracas Boys,Mi Cali Bella,j-pop,187959,0,195.995,38,3,-6.782,False,4,0.454,0.621,0.877,0.49,1.15E-5,0.0816,0.131
62850,722KsbM8nAmtP9quY41MO1,indigo la End,Crying End Roll,想いきり,j-pop,197040,1,159.988,54,9,-2.989,False,4,0.466,0.897,0.802,2.06E-4,0.253,0.0403,0.351
62851,154Jycdld9dX9rBLE6L3v4,和ぬか,寄り酔い,寄り酔い,j-pop,216959,0,118.195,57,6,-6.525,False,4,0.591,0.665,0.694,0.14,0.00103,0.153,0.382
62852,0I0l2Oo5zjpCEphpDJL0Pm,Motohiro Hata,言ノ葉,Rain - Long Ver.,j-pop,447306,1,92.02,44,9,-7.602,False,4,0.588,0.604,0.351,0.343,6.86E-5,0.024,0.252
62853,0K8HZrpxySH9R001UPv8H5,Galileo Galilei,サークルゲーム,青い栞,j-pop,338960,1,132.001,44,4,-5.403,False,4,0.543,0.728,0.257,0.0154,1.42E-5,0.0292,0.136
62854,12ZIRTS8x9RBgasDg3q27J,AmPm;みゆな,プリズム,プリズム,j-pop,238666,1,98.012,48,6,-7.059,False,4,0.63,0.538,0.238,0.0871,0,0.0318,0.0952
62855,1a1wB12w5qTXLvz6et9ohH,Omoinotake,モラトリアム,モラトリアム,j-pop,287384,1,156.08,50,5,-3.805,False,4,0.564,0.688,0.448,0.254,0,0.055,0.322
62856,18rmNlzEWr9DmYM0iBNUAl,Yamazaru,風,風,j-pop,249200,1,161.968,50,11,-1.91,False,4,0.437,0.961,0.619,0.0599,0,0.125,0.367
62857,4RKXTsCXXXl9G06CqqJCBo,YOASOBI,もしも命が描けたら,もしも命が描けたら,j-pop,201626,0,99.987,52,10,-4.516,False,4,0.698,0.795,0.356,0.175,7.52E-4,0.0337,0.158
62858,0FOVGBW0RpVRuDuUuN4ZVw,MAISONdes;和ぬか;asmi,ヨワネハキ,ヨワネハキ,j-pop,166966,1,108.025,65,7,-3.617,False,4,0.78,0.814,0.59,0.0432,8.28E-5,0.0291,0.168
62859,3TKn9Pimpg49NboyPo0Hhl,GENERATIONS from EXILE TRIBE,Hard Knock Days,Hard Knock Days,j-pop,272773,1,92.024,53,6,-3.749,False,4,0.559,0.936,0.717,0.0139,0,0.0874,0.33
62860,7uSLJCDetmdm3tQcoYLyty,Fujii Kaze,LOVE ALL SERVE ALL,旅路,j-pop,277026,1,172.025,61,9,-6.752,False,4,0.564,0.564,0.714,0.126,3.01E-6,0.0792,0.0787
62861,3GIhgMadHu26VHLEeXviGD,DISH//,No.1 -Special Edition-,No.1,j-pop,232906,1,90.495,53,1,-4.3,False,4,0.498,0.879,0.64,0.0216,0,0.057,0.112
62862,43qIVkhox6QU979YJHCW3E,B'z,SURVIVE,FIREBALL,j-pop,252502,1,98.049,36,7,-4.457,False,4,0.466,0.926,0.509,0.194,0,0.114,0.0837
62863,099631AOgjCSzArD03TdRn,サザンオールスターズ,KAMAKURA,愛する女性とのすれ違い,j-pop,241800,1,99.822,36,7,-7.791,False,4,0.599,0.623,0.556,0.732,0.00317,0.0241,0.101
62864,2MAVcVr2oylw2OZ3hojWYj,The Connells,Ring,'74-'75,j-pop,278973,1,144.202,67,11,-9.169,False,4,0.53,0.59,0.43,0.183,0.00227,0.025,0.0675
62865,6T4V7p7PtNKRpQTDRbscrs,YUKI,うれしくって抱きあうよ,ランデヴー,j-pop,245240,1,124.96,35,0,-3.607,False,4,0.652,0.862,0.723,0.0951,1.77E-5,0.0344,0.195
62866,1bIZxrSkbxatnTo8ObcIxX,Kenshi Yonezu,BOOTLEG,orion,j-pop,281906,1,104.022,58,8,-4.93,False,4,0.702,0.614,0.507,0.103,0,0.028,0.231
62867,6H0PLsSYMzDOqhLgyOlzIj,Kenshi Yonezu,STRAY SHEEP,感電,j-pop,264533,0,103.101,66,8,-5.733,False,4,0.633,0.723,0.688,0.107,0,0.143,0.0818
62868,6jZp2rNTYVlKwt20aMIcot,ONE OK ROCK,Save Yourself,Save Yourself,j-pop,197995,1,165.096,59,5,-2.709,False,4,0.503,0.849,0.762,0.00428,0,0.0615,0.0667
62869,4m6PR2AVBoOHDoYjWAsRSp,EXILE,EXTREME BEST,Your eyes only〜曖昧なぼくの輪郭〜,j-pop,257306,1,120.957,36,0,-5.743,False,4,0.695,0.572,0.231,0.146,0,0.0328,0.13
62870,3N6iNG7d9dx8ozDCzoO9Fh,サザンオールスターズ,素敵なバーディー(NO NO BIRDY),素敵なバーディー(NO NO BIRDY),j-pop,311333,0,90.458,35,9,-5.956,False,4,0.355,0.775,0.448,0.184,0,0.0935,0.0674
62871,3HKENICtez4Mz0tnUqpFIP,Michael Bublé,It's Time,Save the Last Dance for Me,j-pop,218613,1,133.952,57,4,-9.121,False,4,0.745,0.45,0.807,0.288,0,0.0354,0.0538
62872,3qlwQbFZnuIaw9SgBYni2x,櫻坂46,BAN (Special Edition),Microscope,j-pop,229866,1,130.001,37,0,-2.082,False,4,0.647,0.857,0.534,0.313,0,0.0527,0.2
62873,2rQsg6LF9Ylm31vtYCjQvd,EXILE,EXTREME BEST,Carry On,j-pop,290066,1,115.99,36,9,-4.348,False,4,0.729,0.78,0.816,0.0336,0.00331,0.0305,0.319
62874,1P3P9GZwKJvB6pm7HOkJss,Nükhet Duru,Onno Tunç Şarkıları,Seninle,j-pop,335533,0,141.609,36,7,-8.388,False,4,0.581,0.564,0.634,0.19,3.83E-6,0.0335,0.331
62875,6jepRGVhLYqVZOf8qtRnoC,Yumi Matsutoya,40周年記念ベストアルバム 日本の恋と、ユーミンと。,わき役でいいから,j-pop,269482,1,111.217,36,5,-8.023,False,4,0.719,0.517,0.622,0.243,1.37E-6,0.0269,0.172
62876,4e9zzuMk0A2PmL2OUMkLDB,Hinatazaka46,君しか勝たん (Special Edition),声の足跡,j-pop,287000,1,129.995,37,8,-2.22,False,4,0.602,0.777,0.584,0.0408,0,0.028,0.0836
62877,3KVI0WQZpi7J91dY2Zk8Im,サザンオールスターズ,世に万葉の花が咲くなり,CHRISTMAS TIME FOREVER,j-pop,259680,1,202.086,36,7,-5.451,False,4,0.361,0.69,0.328,0.485,2.97E-4,0.0797,0.117
62878,5g3W1KDIaY5l83Z34fhinl,ケプラ,デイズ オブ ユース,おねだり,j-pop,231599,1,125.092,36,2,-4.245,False,4,0.59,0.589,0.534,0.00209,0,0.0309,0.0715
62879,683p6Ov3orc4ICLOKi1Yn6,UVERworld,THE ONE,Don’t Think.Feel,j-pop,226173,0,97.484,36,4,-3.598,False,4,0.549,0.947,0.592,3.37E-4,0,0.152,0.252
62880,63MV3du87rHqgjQ7uCLNUg,Mr.Children,REFLECTION{Drip},斜陽,j-pop,228533,0,128.176,35,4,-4.866,False,4,0.467,0.859,0.663,8.37E-4,0,0.0348,0.341
62881,7B2bxY9Zbqpa1YW8KzdJHp,Hinatazaka46,ソンナコトナイヨ (Special Edition),君のため何ができるだろう,j-pop,297880,1,141.999,37,10,-3.472,False,4,0.553,0.89,0.513,0.389,0,0.0437,0.315
62882,77A6OIwplinl9nIAP6Fi1T,Creep Hyp,吹き零れる程のI、哀、愛,マルコ,j-pop,223919,1,94.953,36,7,-5.299,False,4,0.623,0.66,0.602,0.0513,0,0.0275,0.0949
62883,3N14sR0jCqraUtHsZ4uWe6,EXILE,SUNSHINE,約束 〜promises〜,j-pop,278120,1,152.059,36,0,-6.683,False,4,0.367,0.648,0.382,0.321,0,0.0719,0.104
62884,6O4bcP0E4z0nq5WxLN8ski,UNISON SQUARE GARDEN,Populus Populus,場違いハミングバード,j-pop,288933,0,145.947,36,2,-2.362,False,4,0.523,0.934,0.726,0.0238,0,0.104,0.207
62885,2Y51hgeUpf5DgH4X8NgJUn,櫻坂46,五月雨よ (Special Edition),I'm in,j-pop,301773,1,138.971,37,3,-3.57,False,4,0.642,0.97,0.553,0.215,0,0.0698,0.259
62886,2VFWQZPcKZeyd30TcoXJvb,Mr.Children,Kind of Love,All by myself,j-pop,271640,1,113.006,35,7,-8.956,False,4,0.664,0.881,0.923,0.0219,3.82E-6,0.0405,0.141
62887,0zmOnwMT92MMZxfE04TbKt,ONE OK ROCK,Luxury Disease,Vandalize,j-pop,194695,1,133.965,58,10,-4.538,True,4,0.569,0.917,0.582,0.00458,0,0.0575,0.221
62888,2KXN1Ms7rkb92cEswuDeMH,DREAMS COME TRUE,THE LOVE ROCKS,JET!!!,j-pop,296293,1,119.625,35,2,-5.027,False,4,0.787,0.812,0.529,0.0122,0,0.038,0.0768
62889,0P6Sri9zqvYC7Eswgmfeul,THE RAMPAGE from EXILE TRIBE,REBOOT,BOND OF TRUST,j-pop,252666,0,107.977,36,11,-3.592,False,4,0.677,0.912,0.614,0.216,0,0.0361,0.16
62890,0mR71znbALcPjJUJXZfgHs,Didi Kempot,The Best of Didi Kempot,Cidro Janji,j-pop,326724,0,125.948,37,5,-10.357,False,4,0.679,0.488,0.792,0.432,0.0557,0.0313,0.191
62891,2BHwWqwuwcC5Zk6dpThXph,Cornelis Vreeswijk,Tio vackra visor och personliga Person,Deirdres samba,j-pop,181800,1,100.481,38,0,-17.159,False,4,0.624,0.296,0.854,0.93,0.108,0.0585,0.128
62892,6VR67hW1E1qUevxEAhBm9f,BOØWY,"""GIGS"" CASE OF BOφWY COMPLETE (Live From ""Gigs"" Case Of Boowy / 1987)","FUNNY BOY - FROM ""GIGS"" CASE OF BOOWY",j-pop,256213,0,162.823,36,9,-2.955,False,4,0.233,0.962,0.405,0.00852,2.32E-4,0.0825,0.507
62893,387MQzCz2bbzc6PeM79MmK,MALIQ & D'Essentials,Musik Pop,Semesta,j-pop,285752,1,173.837,38,2,-7.223,False,4,0.391,0.721,0.478,0.333,5.39E-5,0.0473,0.121
62894,5RV4zgdvrUwm5b4Zzt9rNs,Gündoğarken,Bir Yaz Daha Bitiyor,Sarmaş Dolaş,j-pop,197600,0,202.34,37,10,-5.472,False,4,0.326,0.789,0.684,0.129,0,0.0982,0.116
62895,5lD350W4kZqNhjni7y4SbP,Gündoğarken,İstanbul Atina İstanbul,Gördüğüme Sevindim,j-pop,209760,0,151.158,37,9,-10.841,False,4,0.491,0.411,0.351,0.791,2.04E-6,0.03,0.259
62896,5H2RIq9BmVHWqoPIhR385G,Tulus,Langsung Dari Konser Monokrom Jakarta (Live),Pembuka - Live,j-pop,212069,1,101.615,37,0,-9.378,False,4,0.636,0.599,0.653,0.00885,0.933,0.0282,0.14
62897,0rUPzRvt6Pyl00OveAAqVU,Eva Dahlgren,En blekt blondins ballader,Vem tänder stjärnorna,j-pop,240746,1,161.741,37,2,-9.778,False,4,0.517,0.603,0.477,0.26,4.34E-4,0.0467,0.124
62898,7iDDlE7hd3j6MhPHktza8o,C.V. Jørgensen,Tidens Tern,Sæsonen er slut,j-pop,273200,1,124.984,38,7,-8.651,False,4,0.51,0.651,0.596,0.553,2.28E-6,0.0348,0.107
62899,3ZxYktDahEzqvcRPiRje2l,Erasmo Carlos;Rita Lee,Fiesta temática 70s,Minha Fama De Mau,j-pop,189840,1,144.967,0,9,-3.65,False,4,0.564,0.913,0.962,0.505,7.15E-6,0.182,0.221
62900,4YgEwanzISFU4xa27saTux,YUZU,Land,Reason,j-pop,304320,1,122.527,47,7,-3.128,False,4,0.363,0.819,0.468,0.0591,0,0.0634,0.0988
62901,0Z51sIImtvHFIVomgeS1R7,SPYAIR,轍~Wadachi~,サクラミツツキ,j-pop,217226,1,179.036,49,8,-4.07,False,4,0.315,0.907,0.332,2.9E-4,0.00255,0.0575,0.184
62902,6wKmxUeMJAoz2GpMrw95z5,YOASOBI,ハルカ,ハルカ,j-pop,243613,1,100.016,61,1,-5.123,False,4,0.712,0.817,0.679,0.0717,7.21E-6,0.0279,0.146
62903,7LI2pQoE3fWfOQuds2paXs,Fujii Kaze,LOVE ALL SERVE ALL,へでもねーよ - LASA edit,j-pop,188946,1,175.966,58,0,-5.899,False,4,0.506,0.861,0.647,0.0615,1.89E-5,0.15,0.387
62904,5pz5S3ZqMPnd8or4IGUVho,Survive Said The Prophet,RED,RED,j-pop,253893,1,107.997,53,5,-4.592,False,4,0.449,0.693,0.423,0.0165,0,0.0351,0.302
62905,2N4lCwOeFRX7qrbMPRcZ7d,back number,ベルベットの詩,ベルベットの詩,j-pop,254160,1,147.955,73,10,-3.965,False,4,0.495,0.71,0.609,0.00947,0,0.0606,0.0577
62906,4Dygh4Ef0TFQQOvKbLGbXf,SPYAIR,轍~Wadachi~,I Wanna Be...,j-pop,235013,1,126.038,51,1,-2.114,False,4,0.437,0.869,0.588,4.42E-4,0.00137,0.0566,0.356
62907,1GSPV6AYG8NrtpgqhWx893,SCANDAL,Queens are trumps -切り札はクイーン-,HARUKAZE,j-pop,277280,1,82.61,52,4,-0.987,False,4,0.459,0.872,0.579,0.0505,0,0.053,0.166
62908,7AIj86wFWqm7X1TZ2hzHwS,Masaki Suda,虹,虹,j-pop,258733,1,143.961,62,5,-5.049,False,4,0.548,0.6,0.296,0.071,0,0.0297,0.192
62909,6AJppuCk5EE86paOdDI4yL,Fujii Kaze,HELP EVER HURT NEVER,Tokuninai,j-pop,205253,1,99.035,50,7,-6.613,False,4,0.727,0.563,0.588,0.0374,6.43E-5,0.0272,0.311
62910,0bBl2jjpCFCgRd60BowZoV,yama,the meaning of life,血流,j-pop,208093,0,136.979,59,10,-3.766,False,4,0.743,0.718,0.897,0.201,0,0.0336,0.319
62911,0JnOpiUieuk9SdRv7Fkw2P,『ユイカ』,恋泥棒。,恋泥棒。,j-pop,219643,1,109.054,59,11,-6.379,False,4,0.71,0.718,0.813,0.0483,3.26E-6,0.0257,0.0881
62912,7w1taFiEu8GGQJkzQaEWpx,ヨルシカ,チノカテ,チノカテ,j-pop,248300,1,169.937,66,1,-8.016,False,4,0.698,0.382,0.672,0.629,1.12E-6,0.0491,0.0997
62913,5SgFX13gtlQfsNUpoPshwD,Masaharu Fukuyama,Good night,Good night,j-pop,354213,1,145.908,35,7,-7.247,False,4,0.522,0.498,0.221,0.0758,1.51E-6,0.0257,0.25
62914,4eBgSyDDQqKHyxCvkqghs7,STEREO DIVE FOUNDATION,STORYSEEKER,STORYSEEKER,j-pop,232800,1,111.98,47,2,-7.784,False,4,0.573,0.769,0.556,0.0316,0,0.0736,0.187
62915,5D9MPWdY2hjSeTIGE5n5kv,YOASOBI,THE BOOK,ハルカ,j-pop,243613,1,100.016,62,1,-5.123,False,4,0.712,0.817,0.679,0.0717,7.21E-6,0.0279,0.146
